 [01:52:56]  INP: S 3, D 8, Dp 31, Sp 61, Pr 2, Fl 0x01, Sz 116 VIA: KISS
 [03:39:27]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  RDP 0x564e3cd09260: Wake Tx task (check timeouts)
 [03:39:28]  FTP: Set Streaming Value : 0
 [03:39:28]  RDP: CMP: conn pointer 0x564e3cd09260, packet pointer (nil), flag 10, seq_nr 44546, ack_nr 26975
 [03:39:28]  OUT: S 8, D 3, Dp 15, Sp 53, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:39:28]  RDP 0x564e3cd09260: Close, sent RST
 [03:39:28]  FTP: Set Streaming Value : 0
 [03:39:28]  FTP: FTP Close Completed.
 [03:39:28]  FTP: Start FTP Downlink. (info)
 [03:39:28]  FTP: Create Connection.
 [03:39:28]  RDP 0x564e3cd09190: Active connect, conn state 0
 [03:39:28]  RDP 0x564e3cd09190: AC: Sending SYN
 [03:39:28]  RDP: CMP: conn pointer 0x564e3cd09190, packet pointer 0x564e7285d5c0, flag 1, seq_nr 51836, ack_nr 0
 [03:39:28]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [03:39:29]  RDP 0x564e3cd09190: AC: Waiting for SYN/ACK reply...
 [03:39:29]  INP: S 3, D 8, Dp 46, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:39:29]  RDP 0x564e3cd09190: Received in S 1: syn 1, ack 1, eack 0, rst 0, seq_nr 60408, ack_nr 51836, packet_len 5 (0)
 [03:39:29]  RDP: NP: Connection OPEN
 [03:39:29]  RDP: CMP: conn pointer 0x564e3cd09190, packet pointer (nil), flag 2, seq_nr 51837, ack_nr 60408
 [03:39:29]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (ack)
 [03:39:30]  TX Element Free, time 625070689, seq 51836, una 51837
 [03:39:30]  RDP 0x564e3cd09190: AC: Connection OPEN
 [03:39:30]  FTP: Start FTP Downlink
 [03:39:30]  FTP: Confirmed File URLs.
 [03:39:30]  FTP: Connection Created. Send File Request
 [03:39:30]  RX Delay : 1193732 microsecond.
 [03:39:30]  packet length : 62
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:30]  packet length : 67

 [03:39:30]  RDP: Sending  in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 51837, ack_nr 60408, packet_len 67 (62)
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:30]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 2, Fl 0x03, Sz 67 VIA: KISS
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:30]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  INP: S 3, D 8, Dp 46, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:39:31]  RDP 0x564e3cd09190: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 60409, ack_nr 51836, packet_len 5 (0)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  INP: S 3, D 8, Dp 46, Sp 15, Pr 1, Fl 0x03, Sz 19 VIA: KISS
 [03:39:31]  RDP 0x564e3cd09190: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 60409, ack_nr 51837, packet_len 15 (10)
 [03:39:31]  FTP: Received FTP Download Spec. Filesize : 1182, CRC : 473228425. (info)
 [03:39:31]  TX Element Free, time 625072755, seq 51837, una 51838
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:31]  RDP: CMP: conn pointer 0x564e3cd09190, packet pointer (nil), flag 2, seq_nr 51838, ack_nr 60409
 [03:39:31]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:32]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  INP: S 3, D 8, Dp 46, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:39:33]  RDP 0x564e3cd09190: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 60410, ack_nr 51837, packet_len 5 (0)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:33]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP: CMP: conn pointer 0x564e3cd09190, packet pointer (nil), flag 2, seq_nr 51838, ack_nr 60409
 [03:39:34]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:34]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [18:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  INP: S 3, D 8, Dp 46, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:39:35]  RDP 0x564e3cd09190: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 60410, ack_nr 51837, packet_len 5 (0)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:35]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP: CMP: conn pointer 0x564e3cd09190, packet pointer (nil), flag 2, seq_nr 51838, ack_nr 60409
 [03:39:36]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:39:36]  FTP: Set Streaming Value : 2
 [03:39:36]  FTP: FTP Done Completed.
 [03:39:36]  FTP: Set Streaming Value : 0
 [03:39:36]  packet length : 1
 [03:39:36]  packet length : 6

 [03:39:36]  RDP: Sending  in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 51838, ack_nr 60409, packet_len 6 (1)
 [03:39:36]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 2, Fl 0x03, Sz 6 VIA: KISS
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:36]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  FTP Temporary Patch : Switch to RX in Force.
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [00:03:49]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  INP: S 3, D 8, Dp 46, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:39:37]  RDP 0x564e3cd09190: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 60410, ack_nr 51837, packet_len 5 (0)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:37]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09260: CLOSE_WAIT timeout
 [03:39:38]  RDP 0x564e3cd09260: Close in CLOSE_WAIT, now closing
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP 0x564e3cd09190: Wake Tx task (check timeouts)
 [03:39:38]  RDP: CMP: conn pointer 0x564e3cd09190, packet pointer (nil), flag 2, seq_nr 51839, ack_nr 60409
 [03:39:38]  OUT: S 8, D 3, Dp 15, Sp 46, Pr 1, Fl 0x03, Sz 5 VIA: KISS
