 [00:55:17]  Set Debug : True.
 [03:25:49]  OUT: S 8, D 5, Dp 9, Sp 42, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:49]  INP: S 5, D 8, Dp 42, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:25:50]  OUT: S 8, D 5, Dp 9, Sp 62, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:51]  INP: S 5, D 8, Dp 62, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:25:52]  OUT: S 8, D 5, Dp 9, Sp 38, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:52]  INP: S 5, D 8, Dp 38, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:25:53]  OUT: S 8, D 5, Dp 9, Sp 49, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:54]  OUT: S 8, D 5, Dp 9, Sp 36, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:55]  INP: S 5, D 8, Dp 36, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:25:55]  OUT: S 8, D 5, Dp 9, Sp 56, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:56]  INP: S 5, D 8, Dp 56, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:25:57]  OUT: S 8, D 5, Dp 9, Sp 32, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:58]  OUT: S 8, D 5, Dp 9, Sp 57, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:25:59]  INP: S 5, D 8, Dp 57, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:25:59]  OUT: S 8, D 5, Dp 9, Sp 63, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:00]  INP: S 5, D 8, Dp 63, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:01]  OUT: S 8, D 5, Dp 9, Sp 42, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:02]  OUT: S 8, D 5, Dp 9, Sp 36, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:03]  INP: S 5, D 8, Dp 36, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:03]  OUT: S 8, D 5, Dp 9, Sp 40, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:04]  INP: S 5, D 8, Dp 40, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:05]  OUT: S 8, D 5, Dp 9, Sp 51, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:06]  OUT: S 8, D 5, Dp 9, Sp 47, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:06]  INP: S 5, D 8, Dp 47, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:07]  OUT: S 8, D 5, Dp 9, Sp 49, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:08]  INP: S 5, D 8, Dp 49, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:09]  OUT: S 8, D 5, Dp 9, Sp 60, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:10]  OUT: S 8, D 5, Dp 9, Sp 48, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:10]  INP: S 5, D 8, Dp 48, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:11]  OUT: S 8, D 5, Dp 9, Sp 55, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:12]  INP: S 5, D 8, Dp 55, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:13]  OUT: S 8, D 5, Dp 9, Sp 43, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [18:26:14]  OUT: S 8, D 5, Dp 9, Sp 41, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:14]  INP: S 5, D 8, Dp 41, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:15]  OUT: S 8, D 5, Dp 9, Sp 40, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:16]  INP: S 5, D 8, Dp 40, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:17]  OUT: S 8, D 5, Dp 9, Sp 59, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:18]  OUT: S 8, D 5, Dp 9, Sp 35, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:19]  OUT: S 8, D 5, Dp 9, Sp 55, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:20]  INP: S 5, D 8, Dp 55, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:21]  OUT: S 8, D 5, Dp 9, Sp 63, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:22]  OUT: S 8, D 5, Dp 9, Sp 35, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:23]  OUT: S 8, D 5, Dp 9, Sp 61, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:24]  INP: S 5, D 8, Dp 61, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:25]  OUT: S 8, D 5, Dp 9, Sp 49, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:26]  OUT: S 8, D 5, Dp 9, Sp 54, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:27]  OUT: S 8, D 5, Dp 9, Sp 46, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:28]  INP: S 5, D 8, Dp 46, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:29]  OUT: S 8, D 5, Dp 9, Sp 34, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:29]  INP: S 5, D 8, Dp 34, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:30]  OUT: S 8, D 5, Dp 9, Sp 41, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:31]  OUT: S 8, D 5, Dp 9, Sp 32, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:32]  INP: S 5, D 8, Dp 32, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:33]  OUT: S 8, D 5, Dp 9, Sp 51, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:33]  INP: S 5, D 8, Dp 51, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:34]  OUT: S 8, D 5, Dp 9, Sp 60, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:35]  OUT: S 8, D 5, Dp 9, Sp 49, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:36]  INP: S 5, D 8, Dp 49, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:37]  OUT: S 8, D 5, Dp 9, Sp 36, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:37]  INP: S 5, D 8, Dp 36, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:38]  OUT: S 8, D 5, Dp 9, Sp 47, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:39]  OUT: S 8, D 5, Dp 9, Sp 34, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:40]  INP: S 5, D 8, Dp 34, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:40]  OUT: S 8, D 5, Dp 9, Sp 54, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:41]  INP: S 5, D 8, Dp 54, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:42]  OUT: S 8, D 5, Dp 9, Sp 41, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:43]  OUT: S 8, D 5, Dp 9, Sp 35, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:44]  INP: S 5, D 8, Dp 35, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:44]  OUT: S 8, D 5, Dp 9, Sp 41, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:45]  INP: S 5, D 8, Dp 41, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:46]  OUT: S 8, D 5, Dp 9, Sp 61, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:47]  OUT: S 8, D 5, Dp 9, Sp 54, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:48]  INP: S 5, D 8, Dp 54, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:48]  OUT: S 8, D 5, Dp 9, Sp 58, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:49]  INP: S 5, D 8, Dp 58, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:50]  OUT: S 8, D 5, Dp 9, Sp 46, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:51]  OUT: S 8, D 5, Dp 9, Sp 33, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:52]  OUT: S 8, D 5, Dp 9, Sp 44, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:53]  INP: S 5, D 8, Dp 44, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:54]  OUT: S 8, D 5, Dp 9, Sp 32, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:54]  INP: S 5, D 8, Dp 32, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:55]  OUT: S 8, D 5, Dp 9, Sp 52, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:56]  OUT: S 8, D 5, Dp 9, Sp 39, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:57]  INP: S 5, D 8, Dp 39, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:58]  OUT: S 8, D 5, Dp 9, Sp 59, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:26:58]  INP: S 5, D 8, Dp 59, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:26:59]  OUT: S 8, D 5, Dp 9, Sp 47, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:00]  OUT: S 8, D 5, Dp 9, Sp 60, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:01]  INP: S 5, D 8, Dp 60, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:02]  OUT: S 8, D 5, Dp 9, Sp 46, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:02]  INP: S 5, D 8, Dp 46, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:03]  OUT: S 8, D 5, Dp 9, Sp 34, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:03]  INP: S 5, D 8, Dp 34, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:04]  OUT: S 8, D 5, Dp 9, Sp 54, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:05]  INP: S 5, D 8, Dp 54, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:06]  OUT: S 8, D 5, Dp 9, Sp 42, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:06]  INP: S 5, D 8, Dp 42, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:07]  OUT: S 8, D 5, Dp 9, Sp 50, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:07]  INP: S 5, D 8, Dp 50, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:08]  OUT: S 8, D 5, Dp 9, Sp 38, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:09]  INP: S 5, D 8, Dp 38, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:10]  OUT: S 8, D 5, Dp 9, Sp 58, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:11]  OUT: S 8, D 5, Dp 9, Sp 45, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:11]  INP: S 5, D 8, Dp 45, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:12]  OUT: S 8, D 5, Dp 9, Sp 33, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:13]  INP: S 5, D 8, Dp 33, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:14]  OUT: S 8, D 5, Dp 9, Sp 53, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:14]  INP: S 5, D 8, Dp 53, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:15]  OUT: S 8, D 5, Dp 9, Sp 59, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:15]  INP: S 5, D 8, Dp 59, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:16]  OUT: S 8, D 5, Dp 9, Sp 49, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:17]  INP: S 5, D 8, Dp 49, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:18]  OUT: S 8, D 5, Dp 9, Sp 37, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:18]  INP: S 5, D 8, Dp 37, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:19]  OUT: S 8, D 5, Dp 9, Sp 57, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:20]  OUT: S 8, D 5, Dp 9, Sp 45, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:21]  INP: S 5, D 8, Dp 45, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:22]  OUT: S 8, D 5, Dp 9, Sp 32, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:22]  INP: S 5, D 8, Dp 32, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:23]  OUT: S 8, D 5, Dp 9, Sp 52, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:24]  OUT: S 8, D 5, Dp 9, Sp 40, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:25]  INP: S 5, D 8, Dp 40, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:25]  OUT: S 8, D 5, Dp 9, Sp 50, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:26]  INP: S 5, D 8, Dp 50, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:27]  OUT: S 8, D 5, Dp 9, Sp 38, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:27]  INP: S 5, D 8, Dp 38, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:28]  OUT: S 8, D 5, Dp 9, Sp 58, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:29]  INP: S 5, D 8, Dp 58, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:29]  OUT: S 8, D 5, Dp 9, Sp 46, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:30]  INP: S 5, D 8, Dp 46, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:31]  OUT: S 8, D 5, Dp 9, Sp 33, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:32]  OUT: S 8, D 5, Dp 9, Sp 53, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:32]  INP: S 5, D 8, Dp 53, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:33]  OUT: S 8, D 5, Dp 9, Sp 41, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:34]  INP: S 5, D 8, Dp 41, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:35]  OUT: S 8, D 5, Dp 9, Sp 61, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:36]  OUT: S 8, D 5, Dp 9, Sp 55, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:36]  INP: S 5, D 8, Dp 55, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:37]  OUT: S 8, D 5, Dp 9, Sp 57, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:38]  INP: S 5, D 8, Dp 57, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:39]  OUT: S 8, D 5, Dp 9, Sp 45, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:40]  OUT: S 8, D 5, Dp 9, Sp 32, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:40]  INP: S 5, D 8, Dp 32, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:41]  OUT: S 8, D 5, Dp 9, Sp 52, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:42]  INP: S 5, D 8, Dp 52, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:43]  OUT: S 8, D 5, Dp 9, Sp 40, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:44]  OUT: S 8, D 5, Dp 9, Sp 60, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:44]  INP: S 5, D 8, Dp 60, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:45]  OUT: S 8, D 5, Dp 9, Sp 47, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:46]  INP: S 5, D 8, Dp 47, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:47]  OUT: S 8, D 5, Dp 9, Sp 35, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:47]  INP: S 5, D 8, Dp 35, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:48]  OUT: S 8, D 5, Dp 9, Sp 55, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:49]  OUT: S 8, D 5, Dp 9, Sp 43, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:50]  INP: S 5, D 8, Dp 43, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:51]  OUT: S 8, D 5, Dp 9, Sp 62, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:51]  INP: S 5, D 8, Dp 62, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:52]  OUT: S 8, D 5, Dp 9, Sp 40, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:52]  INP: S 5, D 8, Dp 40, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:53]  OUT: S 8, D 5, Dp 9, Sp 60, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:54]  INP: S 5, D 8, Dp 60, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:55]  OUT: S 8, D 5, Dp 9, Sp 47, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:55]  INP: S 5, D 8, Dp 47, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:56]  OUT: S 8, D 5, Dp 9, Sp 35, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:56]  INP: S 5, D 8, Dp 35, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:57]  OUT: S 8, D 5, Dp 9, Sp 55, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:58]  INP: S 5, D 8, Dp 55, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:27:59]  OUT: S 8, D 5, Dp 9, Sp 43, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:27:59]  INP: S 5, D 8, Dp 43, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:00]  OUT: S 8, D 5, Dp 9, Sp 62, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:00]  INP: S 5, D 8, Dp 62, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:01]  OUT: S 8, D 5, Dp 9, Sp 50, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:02]  INP: S 5, D 8, Dp 50, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:03]  OUT: S 8, D 5, Dp 9, Sp 38, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:03]  INP: S 5, D 8, Dp 38, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:04]  OUT: S 8, D 5, Dp 9, Sp 48, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:05]  OUT: S 8, D 5, Dp 9, Sp 35, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:06]  INP: S 5, D 8, Dp 35, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:07]  OUT: S 8, D 5, Dp 9, Sp 55, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:07]  INP: S 5, D 8, Dp 55, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:08]  OUT: S 8, D 5, Dp 9, Sp 43, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:09]  OUT: S 8, D 5, Dp 9, Sp 62, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:10]  INP: S 5, D 8, Dp 62, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:10]  OUT: S 8, D 5, Dp 9, Sp 50, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:11]  INP: S 5, D 8, Dp 50, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:12]  OUT: S 8, D 5, Dp 9, Sp 38, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:13]  OUT: S 8, D 5, Dp 9, Sp 58, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:14]  OUT: S 8, D 5, Dp 9, Sp 45, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:15]  INP: S 5, D 8, Dp 45, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:16]  OUT: S 8, D 5, Dp 9, Sp 33, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:17]  OUT: S 8, D 5, Dp 9, Sp 58, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:18]  INP: S 5, D 8, Dp 58, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:18]  OUT: S 8, D 5, Dp 9, Sp 61, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:19]  INP: S 5, D 8, Dp 61, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:20]  OUT: S 8, D 5, Dp 9, Sp 48, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:21]  OUT: S 8, D 5, Dp 9, Sp 36, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:21]  INP: S 5, D 8, Dp 36, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:22]  OUT: S 8, D 5, Dp 9, Sp 56, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:23]  INP: S 5, D 8, Dp 56, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:24]  OUT: S 8, D 5, Dp 9, Sp 44, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:25]  OUT: S 8, D 5, Dp 9, Sp 63, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:25]  INP: S 5, D 8, Dp 63, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:26]  OUT: S 8, D 5, Dp 9, Sp 51, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:28]  OUT: S 8, D 5, Dp 9, Sp 39, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:29]  OUT: S 8, D 5, Dp 9, Sp 58, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:30]  OUT: S 8, D 5, Dp 9, Sp 46, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:31]  INP: S 5, D 8, Dp 46, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:32]  OUT: S 8, D 5, Dp 9, Sp 34, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:33]  OUT: S 8, D 5, Dp 9, Sp 54, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:34]  OUT: S 8, D 5, Dp 9, Sp 41, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:35]  INP: S 5, D 8, Dp 41, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:36]  OUT: S 8, D 5, Dp 9, Sp 61, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:36]  INP: S 5, D 8, Dp 61, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:37]  OUT: S 8, D 5, Dp 9, Sp 49, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:37]  INP: S 5, D 8, Dp 49, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:38]  OUT: S 8, D 5, Dp 9, Sp 34, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:39]  INP: S 5, D 8, Dp 34, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:40]  OUT: S 8, D 5, Dp 9, Sp 48, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:40]  INP: S 5, D 8, Dp 48, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:41]  OUT: S 8, D 5, Dp 9, Sp 36, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:42]  OUT: S 8, D 5, Dp 9, Sp 56, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:43]  INP: S 5, D 8, Dp 56, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:44]  OUT: S 8, D 5, Dp 9, Sp 43, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:44]  INP: S 5, D 8, Dp 43, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:45]  OUT: S 8, D 5, Dp 9, Sp 63, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:46]  OUT: S 8, D 5, Dp 9, Sp 51, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:47]  INP: S 5, D 8, Dp 51, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:48]  OUT: S 8, D 5, Dp 9, Sp 39, Pr 1, Fl 0x01, Sz 0 VIA: KISS
 [03:28:48]  INP: S 5, D 8, Dp 39, Sp 9, Pr 1, Fl 0x01, Sz 4 VIA: KISS
 [03:28:49]  OUT: S 8, D 5, Dp 9, Sp 58, Pr 1, Fl 0x01, Sz 0 VIA: KISS
