 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  FTP: Set Streaming Value : 2
 [03:20:53]  FTP: FTP Done Completed.
 [03:20:53]  FTP: Set Streaming Value : 0
 [03:20:53]  packet length : 1
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  packet length : 6

 [03:20:53]  RDP: Sending  in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 12120, ack_nr 40167, packet_len 6 (1)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  OUT: S 8, D 3, Dp 15, Sp 55, Pr 2, Fl 0x03, Sz 6 VIA: KISS
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [00:11:46]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:53]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  FTP Temporary Patch : Switch to RX in Force.
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [18:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:54]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP: CMP: conn pointer 0x55ac88ffcf00, packet pointer (nil), flag 2, seq_nr 12121, ack_nr 40167
 [03:20:55]  OUT: S 8, D 3, Dp 15, Sp 55, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:55]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:56]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:57]  RDP: CMP: conn pointer 0x55ac88ffcf00, packet pointer (nil), flag 2, seq_nr 12121, ack_nr 40167
 [03:20:57]  OUT: S 8, D 3, Dp 15, Sp 55, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:58]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:20:59]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP: CMP: conn pointer 0x55ac88ffcf00, packet pointer (nil), flag 2, seq_nr 12121, ack_nr 40167
 [03:21:00]  OUT: S 8, D 3, Dp 15, Sp 55, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:00]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  TX Element timed out, retransmitting seq 12120
 [03:21:01]  OUT: S 8, D 3, Dp 15, Sp 55, Pr 2, Fl 0x03, Sz 6 VIA: KISS
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  INP: S 3, D 8, Dp 55, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:21:01]  RDP 0x55ac88ffcf00: Received in S 3: syn 0, ack 1, eack 1, rst 0, seq_nr 40168, ack_nr 12120, packet_len 5 (0)
 [03:21:01]  TX Element Free, time 17400217, seq 12120, una 12121
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:01]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:02]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:02]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [00:11:37]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [00:11:37]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:02]  RDP 0x55ac88ffcf00: Wake Tx task (check timeouts)
 [03:21:02]  FTP: Set Streaming Value : 0
 [03:21:02]  RDP: CMP: conn pointer 0x55ac88ffcf00, packet pointer (nil), flag 10, seq_nr 12121, ack_nr 40167
 [03:21:02]  OUT: S 8, D 3, Dp 15, Sp 55, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:21:02]  RDP 0x55ac88ffcf00: Close, sent RST
 [03:21:02]  FTP: Set Streaming Value : 0
 [03:21:02]  FTP: FTP Close Completed.
 [03:21:02]  FTP: Start FTP Downlink. (info)
 [03:21:02]  FTP: Create Connection.
 [03:21:02]  RDP 0x55ac88ffd580: Active connect, conn state 0
 [03:21:02]  RDP 0x55ac88ffd580: AC: Sending SYN
 [03:21:02]  RDP: CMP: conn pointer 0x55ac88ffd580, packet pointer 0x55ac9854ff30, flag 1, seq_nr 29060, ack_nr 0
 [03:21:02]  OUT: S 8, D 3, Dp 15, Sp 45, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [03:21:02]  RDP 0x55ac88ffd580: AC: Waiting for SYN/ACK reply...
 [03:21:03]  INP: S 3, D 8, Dp 45, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:21:03]  RDP 0x55ac88ffd580: Received in S 1: syn 1, ack 1, eack 0, rst 0, seq_nr 32386, ack_nr 29060, packet_len 5 (0)
 [03:21:03]  RDP: NP: Connection OPEN
 [03:21:03]  RDP: CMP: conn pointer 0x55ac88ffd580, packet pointer (nil), flag 2, seq_nr 29061, ack_nr 32386
 [03:21:03]  OUT: S 8, D 3, Dp 15, Sp 45, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (ack)
 [03:21:04]  TX Element Free, time 17401388, seq 29060, una 29061
 [03:21:04]  RDP 0x55ac88ffd580: AC: Connection OPEN
 [03:21:04]  FTP: Start FTP Downlink
 [03:21:04]  FTP: Confirmed File URLs.
 [03:21:04]  FTP: Connection Created. Send File Request
 [03:21:04]  RX Delay : 1193732 microsecond.
 [03:21:04]  packet length : 62
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  packet length : 67

 [03:21:04]  RDP: Sending  in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 29061, ack_nr 32386, packet_len 67 (62)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  OUT: S 8, D 3, Dp 15, Sp 45, Pr 2, Fl 0x03, Sz 67 VIA: KISS
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:04]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:05]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:05]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:21:05]  INP: S 3, D 8, Dp 45, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
